Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Cluster
Vehicle_1634,142688,3625,8.575058159419955,0.5043807042987668,0.9305620270355728,0.1000180900243222,0.5851831414984134,4
Vehicle_1635,103665,4864,16.909326270733857,0.4643317447951528,0.4283427944349605,0.6919100266195619,0.7511916364513858,0
Vehicle_1636,106373,2005,12.297241485986344,0.2533981075593726,0.3313941389426373,0.0290399022092193,0.2026719063073047,2
Vehicle_1637,182144,299,10.010683226299394,0.505028046148767,0.977241565000449,0.617740500624998,0.6675288182241695,8
Vehicle_1638,25574,1942,6.602314894459859,0.0304965478527544,0.8634431335103334,0.1407078308255742,0.6497328487573907,4
Vehicle_1639,135502,3489,8.582677406054104,0.1318103734974591,0.3230435846186024,0.9451614571778968,0.9012087358416124,5
Vehicle_1640,144748,1903,19.239217576339755,0.8865895961689464,0.4637805973609228,0.9330940731098544,0.8307927228390741,8
Vehicle_1641,142888,2904,9.576495302292898,0.7516797670314233,0.415078129007799,0.2255031025209626,0.9384664626177632,4
Vehicle_1642,33733,1553,7.5328893405055295,0.422868409059087,0.1490956786714339,0.6144212982230295,0.8688334727016075,4
Vehicle_1643,3050,3435,11.910091874824898,0.5171503622838772,0.9578193238132592,0.0280053194724584,0.868693894898852,4
Vehicle_1644,110996,3621,9.60631615040373,0.3699988859599774,0.4043124312197588,0.931788543051174,0.0637233266887182,9
Vehicle_1645,34933,3842,5.527388754067912,0.7407798671606725,0.875329082637908,0.5229873081917097,0.8459619526959559,4
Vehicle_1646,25951,3476,9.84717825919126,0.7841871792320796,0.189356227680665,0.0432231514177789,0.6074783945031181,4
Vehicle_1647,33413,93,13.161629359092029,0.7632851902031591,0.5478708106372198,0.3424999930081374,0.3804444517659612,1
Vehicle_1648,166873,3662,13.275685580299504,0.7226117248344496,0.0239613851242698,0.0768494618612342,0.0565146243880623,3
Vehicle_1649,187691,2668,10.34838381765333,0.2045043386927958,0.7642204838423086,0.3929444393733599,0.6776737747680467,2
Vehicle_1650,164985,4728,11.70954134378901,0.3379699792404788,0.5809138982462784,0.6699263421613231,0.3282017505376174,9
Vehicle_1651,113573,3213,19.482768773521496,0.4698454349836749,0.6255895834697527,0.4698899080414396,0.4677762649860347,0
Vehicle_1652,172672,1338,10.660227158454674,0.3307929914276556,0.0517208825546534,0.3837221747194544,0.6817284370551343,5
Vehicle_1653,189847,2992,8.873402198899745,0.754940200158329,0.2110383302086154,0.1191570455404648,0.9117745470241428,5
Vehicle_1654,167472,269,8.652005661001402,0.3293535242499547,0.0743308723535801,0.2449390456936563,0.8254369156049984,5
Vehicle_1655,136566,1975,11.866469190562013,0.1382320867853371,0.2889143158038117,0.1001432877383511,0.4505971291035998,2
Vehicle_1656,123744,3022,16.39280223075416,0.3990404520483041,0.627439007682151,0.8074987316566608,0.3877831574463789,0
Vehicle_1657,90431,3563,8.089822762827097,0.9799144327823804,0.5661859843173752,0.1352398279847225,0.2397797388440474,3
Vehicle_1658,44001,2498,15.639441907111522,0.2258814129335759,0.6121498216133903,0.5953733665488935,0.3724267511759682,6
Vehicle_1659,68364,3521,5.317247350241244,0.6121586589432291,0.5492512713778943,0.3427404135888459,0.1110463872918983,1
Vehicle_1660,125988,2824,11.28399466975919,0.4329730498397063,0.2730287956758593,0.2259783846551835,0.9711055083647544,5
Vehicle_1661,46028,1040,16.6379759780418,0.0710245676493266,0.2445074973444252,0.6394684394921037,0.5739174439595789,6
Vehicle_1662,169645,2996,10.08099433661647,0.4878766059980595,0.1370596835365812,0.4570023093769406,0.1278058427952129,5
Vehicle_1663,132878,1862,13.456056521680992,0.7021643286483125,0.8490708749034921,0.4001454672845591,0.3528060092659058,8
Vehicle_1664,125343,853,8.074688492388661,0.5132199758278188,0.6164793585412445,0.5928520048922216,0.547039143620656,8
Vehicle_1665,188710,539,16.129930866892586,0.8721060637465811,0.1865110125040597,0.4912676284900007,0.5328856366408696,7
Vehicle_1666,129301,3606,5.784186549031395,0.2889370166575826,0.1772093798212395,0.3034842085515608,0.0355033687186323,5
Vehicle_1667,127295,1543,17.788139673132505,0.0862491713039649,0.8730356015261367,0.5590612877652517,0.9508410342291114,0
Vehicle_1668,161829,3695,7.972945796325022,0.936565611658006,0.7427308637633193,0.6694985765506946,0.2753756814749446,3
Vehicle_1669,35636,2941,18.11597047562496,0.378196349528219,0.6593990799053714,0.0266931585868542,0.0161846689318911,3
Vehicle_1670,180352,1755,10.28793861950776,0.5764055514536334,0.4068641075392998,0.4658717289076753,0.0764440089502824,2
Vehicle_1671,25262,3566,15.840253617117298,0.792003126130196,0.2619755642785175,0.0576832845835437,0.580194903247977,7
Vehicle_1672,81435,3390,9.788379466792827,0.3243136638755806,0.9794507631128238,0.186405414068111,0.1377855206750968,9
Vehicle_1673,194283,103,18.588675068519716,0.7161645381776112,0.7972395750228002,0.5605087340779731,0.0417247928535032,2
Vehicle_1674,186914,2625,6.899556882775615,0.135418849817828,0.3017792231362765,0.8661889152655807,0.3796264664127113,5
Vehicle_1675,129583,3641,7.67779683908898,0.2912937472055052,0.8475647962784947,0.8828056791884848,0.6227611923401886,9
Vehicle_1676,189051,665,12.395451877382031,0.1447106361365199,0.7589319486146815,0.0699440101386312,0.1118398048416123,2
Vehicle_1677,170269,1004,6.229076585572192,0.8112305584013578,0.2970805498779983,0.4191050862867066,0.3133278321513155,1
Vehicle_1678,42844,2483,7.939702770526429,0.2226492352267853,0.4265528542416397,0.5830064830045513,0.4177606716245422,9
Vehicle_1679,65754,1679,19.15649573318021,0.7174035554052103,0.1859534453910266,0.1470699045503434,0.1594600977867671,1
Vehicle_1680,166229,2831,19.647344917218305,0.9432983972456526,0.1110524443781093,0.7654322167447717,0.5060738984667101,7
Vehicle_1681,78129,699,10.64388993995633,0.527772209068877,0.7227620328396968,0.7442352584372388,0.0852140869017709,9
Vehicle_1682,41042,2397,18.849290315209032,0.5400291922606877,0.2675118573538666,0.9033410137067946,0.0465184963450686,6
Vehicle_1683,62665,4540,13.172370135101476,0.461033568097812,0.8200593657462536,0.008486012083443,0.5198353671551348,4
Vehicle_1684,117953,3328,9.046136988106506,0.3258901433936427,0.995608711514426,0.2166842439890026,0.2478969727508756,9
Vehicle_1685,159448,2690,15.53598081620898,0.4756550309249171,0.0766198139296486,0.8271867142453218,0.0953738078980275,6
Vehicle_1686,187626,3851,14.883527098622858,0.6028075322667594,0.4730351250837002,0.6705800508269354,0.4239125874876323,3
Vehicle_1687,146271,2611,19.836879786631,0.9859915721706594,0.8020625593108031,0.8943898536984908,0.9151407395173948,8
Vehicle_1688,119533,3299,8.97570931113925,0.9377645593182242,0.7889508965412335,0.0571796545302665,0.7241924466541549,4
Vehicle_1689,183020,420,15.080892539926031,0.8621529582931218,0.7599971583309685,0.5969639657164428,0.8156159153470276,8
Vehicle_1690,74781,907,5.780356325441703,0.8891305357048583,0.3489949353019109,0.5690465748936742,0.8719139887586365,4
Vehicle_1691,67262,4936,6.704690580450791,0.4678491832920429,0.4538532556850523,0.0356744163605323,0.9726277413964188,4
Vehicle_1692,47600,4803,5.058775624266399,0.6574443271774648,0.5949683573414702,0.5135220769124835,0.763246573514173,4
Vehicle_1693,77898,433,19.991910215895096,0.8950667229362141,0.9739405835732572,0.6095203113099242,0.6084079219394797,8
Vehicle_1694,194555,3927,17.034105457212167,0.392950764991353,0.3275472709384929,0.1912931742021072,0.3654258803022472,2
Vehicle_1695,150369,2602,16.80084522100311,0.9617624783454688,0.9231438877168576,0.2733295831246629,0.181643236557716,3
Vehicle_1696,31448,4384,12.645891129322695,0.415786062069183,0.2693569181804941,0.640347346297737,0.6866598739832943,4
Vehicle_1697,27172,4340,9.5010062435816,0.6010826653932156,0.9890744654737046,0.4683009475999583,0.994949986121942,4
Vehicle_1698,174946,2775,7.268964266940139,0.7098047132723719,0.6702636868275917,0.8580136575683268,0.467358684618919,8
Vehicle_1699,8657,4084,9.270121082696956,0.9505920130759384,0.4635114803585509,0.3423817660091883,0.7236793680928076,4
Vehicle_1700,157497,3343,10.639568328937088,0.244616274052266,0.6133904280636049,0.2666596583882011,0.4950924499931561,2
Vehicle_1701,158757,4301,16.34465145470441,0.7461309782386423,0.2725311690402068,0.9848659403448428,0.4319334233634766,3
Vehicle_1702,113855,4038,13.094926833547284,0.5208155861440822,0.2741738575114666,0.9111357701300834,0.4103056135599151,6
Vehicle_1703,156650,972,6.162254398332241,0.268557140620641,0.1135545438434938,0.0289927449989798,0.5046246829316976,5
Vehicle_1704,160903,2965,5.270435134383684,0.7766068397963906,0.1140502977053987,0.7707286153065659,0.366895661865375,5
Vehicle_1705,8906,3000,6.534982693010948,0.5522222801738466,0.3476717414689113,0.1103347738252029,0.7487733218218078,4
Vehicle_1706,62413,3096,11.15748070546069,0.6609738206496758,0.7628554778963716,0.0274851948293709,0.8742720265915166,4
Vehicle_1707,55028,1024,18.99789375573528,0.322901068577901,0.6079711675981625,0.2736955159663489,0.8828853066451842,0
Vehicle_1708,8287,1280,14.561037218138324,0.481273951827605,0.1025845603310208,0.2693458790611043,0.2276987134258259,1
Vehicle_1709,34660,2485,17.027388498132726,0.6173542509880671,0.852236524975911,0.8193187623469647,0.8959091387314908,0
Vehicle_1710,61504,1864,11.995618917568228,0.404910814269844,0.6013676269900664,0.7106672459428351,0.341551231855105,9
Vehicle_1711,191792,2984,10.424991247925645,0.1983725398477013,0.9608555767847796,0.9816094273320144,0.3093076654852976,9
Vehicle_1712,103979,4983,6.626005590749341,0.961640492315304,0.6701854674112075,0.7115129003118185,0.7267560573982359,4
Vehicle_1713,35701,1413,18.138995332793076,0.5114675400426174,0.175174863704181,0.4182555532560479,0.3046963400862894,6
Vehicle_1714,84300,3990,16.74740043541854,0.7339203702877005,0.4737833623078222,0.6989276609452169,0.0529664056097101,3
Vehicle_1715,149746,253,7.521771463965877,0.4110471935560581,0.6484975975472042,0.999459067186402,0.373617772310308,9
Vehicle_1716,84560,210,12.683908458143907,0.3551317640257163,0.0282647010499776,0.7101418825625281,0.721465600358349,6
Vehicle_1717,155946,4537,12.310622118818674,0.407164298467125,0.0149102641548078,0.7616813559803183,0.3269584202701765,5
Vehicle_1718,44642,818,14.376373290297929,0.4091966437856498,0.1294030005985679,0.9383650151902594,0.6295590559951465,6
Vehicle_1719,66160,3798,19.19280340986892,0.5441801159419536,0.2516644350454707,0.1136512613116833,0.6601194442631304,7
Vehicle_1720,18602,2631,13.696571626437194,0.5434698699813632,0.4295491235206755,0.7047842934477269,0.7337360117263562,6
Vehicle_1721,104320,1143,13.103259001679278,0.4971538158828716,0.4874404737597884,0.850805957967449,0.8971304663109364,8
Vehicle_1722,89801,4550,5.754843994019959,0.1347857849174381,0.1380276089378967,0.954378600220893,0.4325644992684314,9
Vehicle_1723,26931,657,5.943612140270359,0.4960754785005311,0.6733915791158308,0.2109692897116993,0.166432076662457,1
Vehicle_1724,95377,1590,7.810201869901833,0.1691039004206515,0.5961380616965348,0.5039290077242442,0.3189257154318894,9
Vehicle_1725,30192,2925,5.487061575376224,0.1261357862957651,0.2944640988411602,0.6805548476444818,0.4321672551739859,9
Vehicle_1726,47542,3241,16.150293433550186,0.9326457173411676,0.013659883435292,0.2474677295013374,0.7138914693281131,7
Vehicle_1727,128015,1887,15.849954559909447,0.6049500131477042,0.0776479153532907,0.600472863250274,0.0131221255616335,6
Vehicle_1728,43520,739,7.040843516474644,0.6594900581245843,0.3916947755108394,0.2575787824979993,0.3157853834398789,1
Vehicle_1729,65772,3809,17.541183511929212,0.4017936703333638,0.1539743511656839,0.3334570205316473,0.7798425810193168,7
Vehicle_1730,190834,2999,7.32179052269168,0.9089808919148642,0.3768196061479708,0.441518696510865,0.6708577033306954,5
Vehicle_1731,51106,2153,9.517633804960385,0.6379304895796655,0.6281826045103551,0.529190098746567,0.7317399735856052,4
Vehicle_1732,82121,415,8.734653487420475,0.7691698695235875,0.5472374278792835,0.4493658716251506,0.8118107694391947,8
Vehicle_1733,26559,3625,10.584606478595717,0.3685624690277138,0.2311758831373942,0.4931955197879292,0.7832357188779623,4
Vehicle_1734,106595,4600,8.819956488349428,0.9600118808191256,0.3438224912587524,0.2985887562882926,0.6821831661527781,4
Vehicle_1735,34742,4249,12.33426389657678,0.820461290158315,0.6140311984486506,0.1589650940226306,0.4396615323705906,3
Vehicle_1736,70669,4222,11.111118220320282,0.8539484630145436,0.8608550280434487,0.0473499773268394,0.983598328878154,4
Vehicle_1737,153826,4375,19.798542361689897,0.1721942674257542,0.7532134387388773,0.1959787224916677,0.5690731955900737,0
Vehicle_1738,136044,2428,5.838895251923385,0.2709632078712195,0.5534000268334149,0.581943641505783,0.2027692093688391,9
Vehicle_1739,71831,1255,7.1327206458102745,0.285626599683577,0.3622929983164862,0.7861154478031324,0.2928128551047844,9
Vehicle_1740,113217,3889,5.792388408629037,0.2709092232468711,0.3650512775418054,0.1692475974428945,0.69356245597047,4
Vehicle_1741,42873,2785,14.387617924735636,0.8554081621042879,0.8794173102643961,0.1085553577726484,0.9247395651994637,4
Vehicle_1742,107532,3397,5.817639161205793,0.0318847952085921,0.0392435760405464,0.7492903605492502,0.1787201292058975,5
Vehicle_1743,127267,1725,17.54659606064185,0.0760999889807743,0.987982644420261,0.3051583305372897,0.0823464957457863,2
Vehicle_1744,141975,348,12.679079460228916,0.2739148706299037,0.6643754108515623,0.9514994392273524,0.8815310480420061,8
Vehicle_1745,135092,1006,12.905114368723003,0.1998729746494436,0.6811376990723905,0.714317970610373,0.9152779789128344,8
Vehicle_1746,42755,1164,13.423917615682914,0.2318596138828483,0.0379978373047421,0.3267560472430308,0.2763793453158994,6
Vehicle_1747,86956,2555,7.562205594593161,0.7979431892533,0.6055292748912722,0.2895427477937049,0.3772857243712398,1
Vehicle_1748,87988,1524,7.965354546717313,0.5631265938920469,0.484778060090447,0.523698386271309,0.6601879974978584,4
Vehicle_1749,46648,4510,9.78225984309507,0.0057706612929679,0.1057789068940669,0.0791446682782094,0.3299300208424748,4
Vehicle_1750,126991,4496,13.902446237327773,0.4293227657041952,0.2779220107693591,0.1176765126452989,0.8771587082700529,7
Vehicle_1751,141588,3776,8.151766639103219,0.4078849268503589,0.8903144562136512,0.1758578813161925,0.1075787027138627,3
Vehicle_1752,116005,3521,6.744975906998919,0.1139452694445435,0.5499884158659529,0.7747235933045602,0.0379822209601952,9
Vehicle_1753,3396,2878,19.55175329627648,0.6761417886014571,0.4134165751739087,0.5138573592691225,0.2084862067427895,6
Vehicle_1754,85082,2900,5.329727222144344,0.7020971883794911,0.0726821558408109,0.0105671227744429,0.286087778204969,1
Vehicle_1755,151201,2556,17.040461080040323,0.7208932190520977,0.7141215274023056,0.673516527472109,0.112926591288875,3
Vehicle_1756,129322,3820,16.82052724362533,0.728470945558592,0.7028508233960326,0.4236901786604971,0.0656904293406467,3
Vehicle_1757,133663,3014,9.45821170767644,5.282693229680113e-05,0.6140436069725635,0.5108523649637979,0.7556077135017982,5
Vehicle_1758,12303,4644,7.0343992401097015,0.9539208038467222,0.5102626462206492,0.2141162434129355,0.1642765659022573,3
Vehicle_1759,162633,999,7.184429700581351,0.814208767054663,0.4337844022073727,0.5517822283941036,0.913922199066304,8
Vehicle_1760,72719,4653,15.461474258557889,0.9039816965892852,0.5932710929879923,0.9791532397514886,0.367999661448096,3
Vehicle_1761,100616,2900,14.642098866292605,0.0156432953074341,0.2333954517284067,0.0734446910057614,0.6706058097213454,2
Vehicle_1762,125165,215,16.7411851137708,0.9338587957857394,0.9412590641776476,0.2839173996644306,0.2254021147688002,8
Vehicle_1763,87231,3536,19.06221758598657,0.8097885286881047,0.5887945291802296,0.2429975928608297,0.2403227684918668,3
Vehicle_1764,8314,2559,15.37891044899888,0.8372191429586986,0.3111924443543765,0.2485493107511796,0.5747092028675753,7
Vehicle_1765,20623,969,7.337773048271652,0.0932873847219685,0.4496798508851573,0.3787063575653773,0.5606429251459861,4
Vehicle_1766,199747,163,8.65163925148116,0.7387780289185977,0.8056847888768923,0.8181097847441675,0.7687292280120813,8
Vehicle_1767,197154,3554,17.632905963096718,0.959916689642091,0.1616160607302974,0.9128586899643872,0.757813305694266,7
Vehicle_1768,106228,1041,8.13959113751313,0.6785473414181606,0.2928356224602604,0.2022150874589733,0.6706877646636611,1
Vehicle_1769,165202,3889,6.087834754317221,0.5705614046246065,0.6795080227365554,0.5429499379481127,0.449130565893491,9
Vehicle_1770,183828,1308,15.549200810633756,0.945629677748997,0.3154892064822239,0.6368989721654803,0.8906403862806171,7
Vehicle_1771,98624,3476,11.03789533235213,0.442937121734436,0.792501681861466,0.5218274743638449,0.6225784902212987,0
Vehicle_1772,158364,564,18.800600788188557,0.5992935663104787,0.1304534871773608,0.4340763941969195,0.9901984904623572,7
Vehicle_1773,112785,4854,14.753826066404924,0.4763382934943662,0.7626861704546085,0.1919755058592378,0.8193698179343586,0
Vehicle_1774,87206,3246,6.356284666874911,0.9328462213602992,0.0683517148505662,0.4882193591992385,0.0443098112383262,1
Vehicle_1775,70274,4484,19.217848508804916,0.0760847267655072,0.0125926126674947,0.4012148277113289,0.3205939070803177,6
