Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Maintenance_Status
Vehicle_1612,198153,2654,11.41312783039568,0.9760705860319043,0.8444056122920658,0.1585980058380423,0.44892670926889444,Scheduled Maintenance
Vehicle_1613,126341,2432,7.412904402276468,0.25683157456705863,0.4532997386465428,0.6416865079747998,0.06110295648660358,No Maintenance Required
Vehicle_1614,30430,581,15.505218332998542,0.4561272089466333,0.7264413581074167,0.7169769010638771,0.8445563757121602,No Maintenance Required
Vehicle_1615,28788,4366,16.383022016269244,0.030020225717336313,0.09553620763623716,0.5826009367844994,0.6739812723165507,Scheduled Maintenance
Vehicle_1616,180615,684,6.586947804091984,0.39722752956623253,0.3960243463023462,0.14331003627561067,0.8492586264996466,Urgent Repair
Vehicle_1617,145991,1819,12.592097790419665,0.5713200154331027,0.9832414364723987,0.4454054285778348,0.1385474424446943,No Maintenance Required
Vehicle_1618,70346,3854,17.219375840388757,0.9531246125079651,0.8084602894771483,0.3550947663631898,0.03075294050971633,Scheduled Maintenance
Vehicle_1619,97122,2420,19.042445623264946,0.5167360449400644,0.15994080236692865,0.4956613440350883,0.9343745403825013,Urgent Repair
Vehicle_1620,40974,52,12.70276800112655,0.8191073261776878,0.2777640494772551,0.8703290345540943,0.14772830585057428,Urgent Repair
Vehicle_1621,108309,255,19.254188354171106,0.5471276425689006,0.3298158088563611,0.7758614386586519,0.8096523320704518,No Maintenance Required
Vehicle_1622,17371,4185,13.035334556840446,0.0407850134355181,0.6503655604954457,0.08398950138915895,0.8232099421806358,Urgent Repair
Vehicle_1623,46084,2671,10.91285741899862,0.31500827518977403,0.7569947594896556,0.8903091977745643,0.708705200549003,No Maintenance Required
Vehicle_1624,161701,4789,17.72304692829343,0.5755495078311033,0.7495266088079098,0.4717671511498236,0.13126221109287095,No Maintenance Required
Vehicle_1625,183256,2940,12.394740656871335,0.9505939659311243,0.5098740563064028,0.7438621448859984,0.6673986245608076,Urgent Repair
Vehicle_1626,62916,3243,12.078537658467845,0.8591303597512333,0.8108205378381512,0.14003923126435214,0.8890865833268656,Scheduled Maintenance
Vehicle_1627,74972,2716,12.354687341147425,0.22835561417884764,0.43707808275747506,0.6707195257070481,0.42553164480088324,No Maintenance Required
Vehicle_1628,194259,3356,17.70177502804618,0.2201098300191635,0.1238805652955619,0.23632601760945793,0.41351685437859886,Scheduled Maintenance
Vehicle_1629,13984,947,17.479123125320783,0.20117296711390076,0.5644418416538133,0.43838089714093154,0.4428583095794191,No Maintenance Required
Vehicle_1630,34039,1135,11.052799886603168,0.9224988963025031,0.9523013846011067,0.01686287008210441,0.08227189067620644,Urgent Repair
Vehicle_1631,86431,1329,9.999497898057875,0.8526661531017207,0.7929936513925113,0.15161063793047602,0.8920255690299734,Urgent Repair
Vehicle_1632,84691,720,12.378920360586939,0.7748834322529488,0.5787006476922424,0.09208049312361977,0.8691828639805104,Urgent Repair
Vehicle_1633,59606,1555,13.591587646056634,0.3927351142242276,0.6468056603490969,0.23974417293825845,0.9979093217902862,Urgent Repair
Vehicle_1634,142688,3625,8.575058159419955,0.5043807042987668,0.9305620270355727,0.10001809002432227,0.5851831414984134,Urgent Repair
Vehicle_1635,103665,4864,16.909326270733857,0.4643317447951528,0.4283427944349605,0.6919100266195619,0.7511916364513858,No Maintenance Required
Vehicle_1636,106373,2005,12.297241485986344,0.25339810755937264,0.33139413894263736,0.02903990220921937,0.2026719063073047,Urgent Repair
Vehicle_1637,182144,299,10.010683226299394,0.505028046148767,0.977241565000449,0.617740500624998,0.6675288182241695,No Maintenance Required
Vehicle_1638,25574,1942,6.602314894459859,0.030496547852754463,0.8634431335103334,0.14070783082557425,0.6497328487573907,Urgent Repair
Vehicle_1639,135502,3489,8.582677406054104,0.13181037349745917,0.3230435846186024,0.9451614571778969,0.9012087358416124,No Maintenance Required
Vehicle_1640,144748,1903,19.239217576339755,0.8865895961689464,0.4637805973609228,0.9330940731098543,0.8307927228390741,Urgent Repair
Vehicle_1641,142888,2904,9.576495302292898,0.7516797670314233,0.41507812900779906,0.22550310252096262,0.9384664626177631,Urgent Repair
Vehicle_1642,33733,1553,7.5328893405055295,0.42286840905908707,0.14909567867143392,0.6144212982230295,0.8688334727016075,Urgent Repair
Vehicle_1643,3050,3435,11.910091874824898,0.5171503622838772,0.9578193238132591,0.028005319472458434,0.868693894898852,Urgent Repair
Vehicle_1644,110996,3621,9.60631615040373,0.36999888595997743,0.4043124312197588,0.9317885430511741,0.06372332668871827,No Maintenance Required
Vehicle_1645,34933,3842,5.527388754067912,0.7407798671606725,0.875329082637908,0.5229873081917097,0.8459619526959559,No Maintenance Required
Vehicle_1646,25951,3476,9.84717825919126,0.7841871792320796,0.18935622768066507,0.04322315141777899,0.6074783945031181,Urgent Repair
Vehicle_1647,33413,93,13.161629359092029,0.7632851902031591,0.5478708106372198,0.3424999930081374,0.3804444517659612,Urgent Repair
Vehicle_1648,166873,3662,13.275685580299504,0.7226117248344496,0.02396138512426982,0.0768494618612342,0.05651462438806232,Urgent Repair
Vehicle_1649,187691,2668,10.34838381765333,0.20450433869279583,0.7642204838423086,0.3929444393733599,0.6776737747680467,Urgent Repair
Vehicle_1650,164985,4728,11.70954134378901,0.3379699792404788,0.5809138982462784,0.6699263421613231,0.32820175053761746,No Maintenance Required
Vehicle_1651,113573,3213,19.482768773521496,0.4698454349836749,0.6255895834697527,0.4698899080414396,0.46777626498603475,No Maintenance Required
Vehicle_1652,172672,1338,10.660227158454674,0.3307929914276556,0.05172088255465346,0.38372217471945447,0.6817284370551343,Urgent Repair
Vehicle_1653,189847,2992,8.873402198899745,0.754940200158329,0.2110383302086154,0.1191570455404648,0.9117745470241428,Scheduled Maintenance
Vehicle_1654,167472,269,8.652005661001402,0.3293535242499547,0.07433087235358016,0.24493904569365632,0.8254369156049984,Urgent Repair
Vehicle_1655,136566,1975,11.866469190562013,0.13823208678533716,0.28891431580381177,0.10014328773835113,0.45059712910359984,Urgent Repair
Vehicle_1656,123744,3022,16.39280223075416,0.3990404520483041,0.627439007682151,0.8074987316566608,0.3877831574463789,No Maintenance Required
Vehicle_1657,90431,3563,8.089822762827097,0.9799144327823803,0.5661859843173752,0.13523982798472256,0.23977973884404746,Scheduled Maintenance
Vehicle_1658,44001,2498,15.639441907111522,0.2258814129335759,0.6121498216133903,0.5953733665488935,0.37242675117596824,No Maintenance Required
Vehicle_1659,68364,3521,5.317247350241244,0.6121586589432291,0.5492512713778943,0.3427404135888459,0.11104638729189831,Urgent Repair
Vehicle_1660,125988,2824,11.28399466975919,0.4329730498397063,0.27302879567585936,0.2259783846551835,0.9711055083647545,Urgent Repair
Vehicle_1661,46028,1040,16.6379759780418,0.07102456764932663,0.24450749734442523,0.6394684394921037,0.5739174439595789,Urgent Repair
Vehicle_1662,169645,2996,10.08099433661647,0.4878766059980595,0.13705968353658127,0.45700230937694064,0.1278058427952129,Urgent Repair
Vehicle_1663,132878,1862,13.456056521680992,0.7021643286483125,0.8490708749034921,0.40014546728455913,0.3528060092659058,No Maintenance Required
Vehicle_1664,125343,853,8.074688492388661,0.5132199758278188,0.6164793585412445,0.5928520048922216,0.547039143620656,No Maintenance Required
Vehicle_1665,188710,539,16.129930866892586,0.8721060637465811,0.18651101250405977,0.4912676284900007,0.5328856366408696,Urgent Repair
Vehicle_1666,129301,3606,5.784186549031395,0.28893701665758265,0.17720937982123952,0.3034842085515608,0.035503368718632355,Scheduled Maintenance
Vehicle_1667,127295,1543,17.788139673132505,0.08624917130396492,0.8730356015261367,0.5590612877652517,0.9508410342291114,No Maintenance Required
Vehicle_1668,161829,3695,7.972945796325022,0.9365656116580061,0.7427308637633193,0.6694985765506946,0.2753756814749446,Urgent Repair
Vehicle_1669,35636,2941,18.115970475624962,0.378196349528219,0.6593990799053714,0.026693158586854282,0.01618466893189119,Urgent Repair
Vehicle_1670,180352,1755,10.28793861950776,0.5764055514536334,0.4068641075392998,0.46587172890767536,0.07644400895028247,No Maintenance Required
Vehicle_1671,25262,3566,15.840253617117298,0.792003126130196,0.26197556427851754,0.05768328458354377,0.580194903247977,Urgent Repair
Vehicle_1672,81435,3390,9.788379466792827,0.3243136638755806,0.9794507631128238,0.18640541406811106,0.13778552067509686,Urgent Repair
Vehicle_1673,194283,103,18.588675068519713,0.7161645381776112,0.7972395750228002,0.5605087340779731,0.04172479285350328,No Maintenance Required
Vehicle_1674,186914,2625,6.899556882775615,0.13541884981782804,0.3017792231362765,0.8661889152655807,0.37962646641271136,No Maintenance Required
Vehicle_1675,129583,3641,7.67779683908898,0.29129374720550527,0.8475647962784947,0.8828056791884848,0.6227611923401886,No Maintenance Required
Vehicle_1676,189051,665,12.395451877382033,0.1447106361365199,0.7589319486146815,0.06994401013863127,0.11183980484161238,Urgent Repair
Vehicle_1677,170269,1004,6.229076585572192,0.8112305584013578,0.29708054987799837,0.4191050862867066,0.31332783215131554,Urgent Repair
Vehicle_1678,42844,2483,7.939702770526429,0.22264923522678537,0.4265528542416397,0.5830064830045513,0.4177606716245422,No Maintenance Required
Vehicle_1679,65754,1679,19.156495733180215,0.7174035554052103,0.18595344539102665,0.1470699045503434,0.15946009778676717,Urgent Repair
Vehicle_1680,166229,2831,19.647344917218305,0.9432983972456526,0.11105244437810935,0.7654322167447717,0.5060738984667101,Scheduled Maintenance
Vehicle_1681,78129,699,10.64388993995633,0.527772209068877,0.7227620328396968,0.7442352584372388,0.0852140869017709,No Maintenance Required
Vehicle_1682,41042,2397,18.849290315209032,0.5400291922606877,0.2675118573538666,0.9033410137067946,0.04651849634506866,Urgent Repair
Vehicle_1683,62665,4540,13.172370135101476,0.46103356809781204,0.8200593657462536,0.008486012083443017,0.5198353671551348,Urgent Repair
Vehicle_1684,117953,3328,9.046136988106506,0.32589014339364275,0.9956087115144261,0.21668424398900266,0.24789697275087563,Urgent Repair
Vehicle_1685,159448,2690,15.53598081620898,0.4756550309249171,0.07661981392964867,0.8271867142453218,0.09537380789802752,Urgent Repair
Vehicle_1686,187626,3851,14.883527098622858,0.6028075322667594,0.47303512508370027,0.6705800508269354,0.4239125874876323,No Maintenance Required
Vehicle_1687,146271,2611,19.836879786631002,0.9859915721706594,0.8020625593108031,0.8943898536984908,0.9151407395173947,Scheduled Maintenance
Vehicle_1688,119533,3299,8.97570931113925,0.9377645593182242,0.7889508965412335,0.05717965453026652,0.7241924466541549,Urgent Repair
Vehicle_1689,183020,420,15.080892539926031,0.8621529582931218,0.7599971583309685,0.5969639657164428,0.8156159153470276,Urgent Repair
Vehicle_1690,74781,907,5.780356325441703,0.8891305357048583,0.34899493530191095,0.5690465748936742,0.8719139887586365,Urgent Repair
Vehicle_1691,67262,4936,6.704690580450791,0.46784918329204295,0.4538532556850523,0.03567441636053237,0.9726277413964189,Urgent Repair
Vehicle_1692,47600,4803,5.058775624266399,0.6574443271774648,0.5949683573414702,0.5135220769124835,0.763246573514173,No Maintenance Required
Vehicle_1693,77898,433,19.991910215895096,0.8950667229362141,0.9739405835732572,0.6095203113099242,0.6084079219394797,Scheduled Maintenance
Vehicle_1694,194555,3927,17.034105457212167,0.39295076499135306,0.3275472709384929,0.19129317420210723,0.3654258803022472,Scheduled Maintenance
Vehicle_1695,150369,2602,16.80084522100311,0.9617624783454688,0.9231438877168577,0.27332958312466293,0.18164323655771608,Scheduled Maintenance
Vehicle_1696,31448,4384,12.645891129322695,0.415786062069183,0.2693569181804941,0.640347346297737,0.6866598739832943,Urgent Repair
Vehicle_1697,27172,4340,9.5010062435816,0.6010826653932156,0.9890744654737046,0.46830094759995833,0.9949499861219419,No Maintenance Required
Vehicle_1698,174946,2775,7.268964266940139,0.7098047132723719,0.6702636868275917,0.8580136575683268,0.46735868461891905,No Maintenance Required
Vehicle_1699,8657,4084,9.270121082696955,0.9505920130759383,0.46351148035855094,0.34238176600918835,0.7236793680928076,Scheduled Maintenance
Vehicle_1700,157497,3343,10.639568328937088,0.24461627405226605,0.6133904280636049,0.26665965838820116,0.49509244999315616,Scheduled Maintenance
Vehicle_1701,158757,4301,16.34465145470441,0.7461309782386423,0.2725311690402068,0.9848659403448428,0.4319334233634766,Urgent Repair
Vehicle_1702,113855,4038,13.094926833547285,0.5208155861440822,0.2741738575114666,0.9111357701300834,0.4103056135599151,Urgent Repair
Vehicle_1703,156650,972,6.162254398332241,0.26855714062064107,0.11355454384349384,0.028992744998979858,0.5046246829316976,Urgent Repair
Vehicle_1704,160903,2965,5.270435134383684,0.7766068397963906,0.11405029770539876,0.7707286153065659,0.36689566186537503,Scheduled Maintenance
Vehicle_1705,8906,3000,6.534982693010948,0.5522222801738466,0.34767174146891133,0.11033477382520296,0.7487733218218078,Urgent Repair
Vehicle_1706,62413,3096,11.15748070546069,0.6609738206496758,0.7628554778963716,0.02748519482937095,0.8742720265915166,Scheduled Maintenance
Vehicle_1707,55028,1024,18.997893755735276,0.322901068577901,0.6079711675981625,0.2736955159663489,0.8828853066451842,Urgent Repair
Vehicle_1708,8287,1280,14.561037218138324,0.481273951827605,0.10258456033102081,0.2693458790611043,0.22769871342582593,Urgent Repair
Vehicle_1709,34660,2485,17.027388498132726,0.6173542509880671,0.852236524975911,0.8193187623469647,0.8959091387314908,No Maintenance Required
Vehicle_1710,61504,1864,11.995618917568228,0.404910814269844,0.6013676269900664,0.7106672459428351,0.34155123185510505,No Maintenance Required
Vehicle_1711,191792,2984,10.424991247925643,0.1983725398477013,0.9608555767847797,0.9816094273320143,0.30930766548529764,No Maintenance Required
Vehicle_1712,103979,4983,6.626005590749341,0.961640492315304,0.6701854674112075,0.7115129003118185,0.7267560573982359,Urgent Repair
Vehicle_1713,35701,1413,18.138995332793073,0.5114675400426174,0.175174863704181,0.4182555532560479,0.30469634008628943,Urgent Repair
Vehicle_1714,84300,3990,16.74740043541854,0.7339203702877005,0.47378336230782225,0.6989276609452169,0.05296640560971011,No Maintenance Required
Vehicle_1715,149746,253,7.521771463965877,0.4110471935560581,0.6484975975472042,0.9994590671864021,0.373617772310308,No Maintenance Required
Vehicle_1716,84560,210,12.683908458143907,0.35513176402571633,0.028264701049977692,0.7101418825625281,0.721465600358349,Urgent Repair
Vehicle_1717,155946,4537,12.310622118818674,0.407164298467125,0.014910264154807895,0.7616813559803183,0.3269584202701765,Scheduled Maintenance
Vehicle_1718,44642,818,14.376373290297929,0.4091966437856498,0.1294030005985679,0.9383650151902594,0.6295590559951465,Scheduled Maintenance
Vehicle_1719,66160,3798,19.19280340986892,0.5441801159419536,0.25166443504547076,0.11365126131168335,0.6601194442631304,Urgent Repair
Vehicle_1720,18602,2631,13.696571626437194,0.5434698699813632,0.42954912352067554,0.7047842934477269,0.7337360117263562,No Maintenance Required
Vehicle_1721,104320,1143,13.103259001679278,0.49715381588287166,0.4874404737597884,0.850805957967449,0.8971304663109364,No Maintenance Required
Vehicle_1722,89801,4550,5.754843994019959,0.1347857849174381,0.13802760893789678,0.954378600220893,0.43256449926843143,Urgent Repair
Vehicle_1723,26931,657,5.943612140270359,0.49607547850053113,0.6733915791158308,0.21096928971169937,0.16643207666245707,Urgent Repair
Vehicle_1724,95377,1590,7.810201869901833,0.1691039004206515,0.5961380616965348,0.5039290077242442,0.3189257154318894,No Maintenance Required
Vehicle_1725,30192,2925,5.487061575376224,0.12613578629576516,0.2944640988411602,0.6805548476444818,0.4321672551739859,Urgent Repair
Vehicle_1726,47542,3241,16.150293433550186,0.9326457173411677,0.013659883435292008,0.24746772950133744,0.7138914693281131,Urgent Repair
Vehicle_1727,128015,1887,15.849954559909447,0.6049500131477042,0.07764791535329074,0.600472863250274,0.013122125561633502,Scheduled Maintenance
Vehicle_1728,43520,739,7.040843516474644,0.6594900581245843,0.3916947755108394,0.25757878249799937,0.31578538343987894,Scheduled Maintenance
Vehicle_1729,65772,3809,17.541183511929212,0.4017936703333638,0.15397435116568392,0.3334570205316473,0.7798425810193168,Urgent Repair
